Step,Wave,R1,T1,R2,T2,Time,Beam,R1/R2,T1/T2,R2Ad,T2Ad,Temp1,Temp2,Temp3,Temp4
344489.0,2000.0,1.5859424e-11,1.7869588e-11,1.7070902e-11,2.3792055999999994e-11,86.77187466621399,6.05e-12,0.9290325725026131,0.7510737197323343,-2.821636694214876,-3932571.2396694208,22.51040049300059,-16.439907713701132,16.37099235014756,20.575428078206755
358127.0,2100.0,1.6141509999999998e-11,2.2781758e-11,1.7922129999999996e-11,2.667841e-11,89.41197276115417,6.03e-12,0.9006468539174752,0.8539398712292074,-2.9721608623548916,-4424280.265339967,22.4906234933066,-16.463855278624294,16.36316274275373,20.547246607356556
371764.0,2200.0,1.8428746e-11,2.930027e-11,1.9235211999999998e-11,3.2558526e-11,92.0427634716034,6.03e-12,0.9580734540383544,0.8999261821619321,-3.1899190713101158,-5399423.880597015,22.481904016990825,-16.451799131424195,16.36029331286636,20.534295084699124
385401.0,2300.0,2.6356984e-11,3.8241082e-11,2.6973735999999997e-11,4.5170124e-11,94.66279411315918,6.04e-12,0.9771350917055022,0.8466012180971653,-4.465850331125827,-7478497.350993377,22.46910601083522,-16.468573347719087,16.35124543320137,20.527600315041525
399038.0,2400.0,3.328915e-11,4.9872928e-11,3.4443071999999996e-11,5.8166915999999995e-11,97.29275870323181,6.05e-12,0.9664977038052821,0.8574105596384035,-5.693069752066115,-9614366.280991735,22.4313047972675,-16.484966463468368,16.34095095080943,20.48790769784233
117192.0,1100.0,7.4842022e-12,9.362085399999997e-12,6.2364614e-12,1.1625943999999998e-11,110.76407289505005,6.05e-12,1.2000719189891884,0.8052752877529773,-1.0308200661157025,-1921643.6363636362,22.366149220073567,-16.514335321338706,16.3103738502914,20.45204760011916
129203.0,1200.0,8.351774800000001e-12,1.0836183999999999e-11,7.0471906e-12,1.3948291999999999e-11,113.32403564453125,6.03e-12,1.1851211743868544,0.7768825028899595,-1.1686883250414595,-2313149.585406302,22.381545430636834,-16.51464460013125,16.317476869390703,20.467459158748113
140447.0,1300.0,8.239509e-12,1.3390239999999998e-11,7.1267714e-12,1.5543517999999997e-11,115.84532952308655,6.04e-12,1.1561348803751443,0.8614677835481003,-1.1799290397350994,-2573430.1324503305,22.380975432491596,-16.502199727104482,16.319812778374,20.476823977596155
262667.0,1400.0,2.1094702e-11,2.5144335999999996e-11,2.0296054e-11,3.483319e-11,122.46579647064209,6.03e-12,1.0393499150130365,0.721849936798783,-3.3658464344941956,-5776648.424543946,22.403806028259908,-16.496247977591338,16.330860285232745,20.496718161735487
276257.0,1500.0,3.8632488e-12,7.3258198e-13,3.856676e-12,4.961743199999999e-12,125.12578868865967,6.03e-12,1.0017042655385104,0.14764608938245738,-0.6395814262023217,-822842.9850746267,22.407306593508395,-16.485543345497263,16.33238750116834,20.498252614920432
289837.0,1600.0,7.3719366e-12,1.0306073999999998e-11,6.5743246e-12,8.9232462e-12,127.75575733184814,6.04e-12,1.1213222724049858,1.1549691411629994,-1.0884643377483443,-1477358.6423841058,22.41531201691089,-16.490175194504047,16.33845040001131,20.50592031612007
303532.0,1700.0,1.2806165999999999e-11,2.2675214e-11,1.2602242000000002e-11,2.2427854000000002e-11,130.37578654289246,6.02e-12,1.016181565153248,1.0110291426009816,-2.0933956810631233,-3725557.142857143,22.409164864242598,-16.49304547282594,16.342743416706526,20.497772071919087
317215.0,1800.0,1.4728242e-11,2.4228657999999998e-11,1.5688894e-11,2.5142099999999997e-11,132.99577951431274,6.04e-12,0.9387686601745158,0.9636688263907948,-2.5974990066225168,-4162599.3377483436,22.41485426431234,-16.493379826000023,16.34040212528049,20.498628730844814
330852.0,1900.0,1.5794766e-11,1.8662332e-11,1.7252088000000002e-11,2.2300449999999998e-11,135.61708283424377,6.04e-12,0.9155277900275026,0.8368589871504836,-2.856305960264901,-3692127.483443708,22.411445650189705,-16.494902990235857,16.341371921508596,20.48867741983213
344489.0,2000.0,1.580187e-11,1.7794335999999996e-11,1.766065e-11,2.2824226e-11,138.24707293510437,6.05e-12,0.8947501932261837,0.7796249476323972,-2.919115702479339,-3772599.338842975,22.401215338746056,-16.4900116526357,16.337303928932045,20.488008560149012
358127.0,2100.0,1.4520728000000002e-11,2.1107612e-11,1.5955348e-11,2.5092183999999998e-11,140.88706827163696,6.04e-12,0.9100853206084883,0.8412026629487493,-2.6416139072847677,-4154335.0993377483,22.40551623396192,-16.499274477907136,16.335494344477695,20.48269745549726
371764.0,2200.0,1.7786416e-11,2.9186277999999995e-11,2.0583112e-11,3.228509e-11,143.5070641040802,6.07e-12,0.8641266685037714,0.9040172413953311,-3.390957495881384,-5318795.7166392105,22.392555619963616,-16.494668612435532,16.332409925712682,20.483097775346494
385401.0,2300.0,2.7097368e-11,3.7576492e-11,2.6096926e-11,4.4705206e-11,146.11834812164307,6.03e-12,1.0383356261959744,0.8405395112148683,-4.327848424543947,-7413798.673300167,22.383874682467194,-16.508808106595495,16.326800994227938,20.46565864986377
399038.0,2400.0,3.4602232e-11,4.893117399999999e-11,3.369842e-11,5.779289599999999e-11,148.75837564468384,6.05e-12,1.0268206046455588,0.846664164398337,-5.569986776859505,-9552544.793388428,22.375324585343265,-16.498380846960174,16.323055612643543,20.459830460310684
117192.0,1100.0,7.9819374e-12,9.3535172e-12,7.5222162e-12,1.1090991999999998e-11,162.23592329025269,6.05e-12,1.0611151272147694,0.8433436071363141,-1.243341520661157,-1833221.8181818181,22.33216929818019,-16.511974512288248,16.321197601807455,20.438120506345513
129203.0,1200.0,8.201139999999999e-12,8.799194e-12,6.676287599999999e-12,1.2645926e-11,164.7859070301056,6.05e-12,1.2283982493504324,0.6958125486421477,-1.1035186115702478,-2090235.702479339,22.338258262462546,-16.52299086817129,16.327255139242652,20.451881380966142
140447.0,1300.0,8.516620600000001e-12,1.3734458e-11,6.5228100000000006e-12,1.349455e-11,167.30588746070862,6.03e-12,1.305667434740549,1.0177781400639516,-1.0817263681592042,-2237902.1558872308,22.33242543844841,-16.51677271732001,16.333937014666162,20.462120896619638
262667.0,1400.0,2.2025516e-11,2.4083372000000004e-11,2.1452818e-11,3.3435458000000005e-11,173.8959035873413,6.04e-12,1.0266957003038015,0.7202943653411298,-3.5517910596026487,-5535671.854304637,22.32910935483949,-16.517848057400215,16.325219841994794,20.428632121081478
276257.0,1500.0,5.9209803999999995e-12,3.853463599999999e-12,4.8983318e-12,5.4037488e-12,176.52590346336365,6.03e-12,1.2087748731108823,0.7131093140376916,-0.8123269983416251,-896144.0796019902,22.32834484856801,-16.5286046147491,16.324409048040707,20.439193412316797
289837.0,1600.0,4.763151e-12,1.0470355999999999e-11,6.1941842e-12,1.00814388e-11,179.14590048789978,6.01e-12,0.7689714813453561,1.0385775490696825,-1.030646289517471,-1677444.0599001665,22.33840785562313,-16.53332921855133,16.32956310109313,20.43956898359312
303532.0,1700.0,1.2419631999999998e-11,2.2851046e-11,1.2625690000000001e-11,2.0798413999999997e-11,181.7593915462494,6e-12,0.9836794662311523,1.098691756015627,-2.1042816666666666,-3466402.333333333,22.325889115531197,-16.533209563058847,16.32232840754682,20.432070638570053
317215.0,1800.0,1.57635e-11,2.3040291999999996e-11,1.6157141999999997e-11,2.4666010000000004e-11,184.37935781478882,6.06e-12,0.9756366565324488,0.9340907589026354,-2.6661950495049505,-4070298.679867988,22.307092298371686,-16.52829075963126,16.322510814639656,20.420190675757
330852.0,1900.0,1.543452e-11,1.8613904000000002e-11,1.6345436e-11,2.2189435999999997e-11,187.00935339927673,6.07e-12,0.9442709267590048,0.8388633221682608,-2.692823064250412,-3655590.7742998353,22.320715615320125,-16.53339983277749,16.330338863953102,20.42434093011815
344489.0,2000.0,1.619409e-11,2.2900966e-11,1.59319e-11,2.3919459999999995e-11,189.62935042381287,6.06e-12,1.0164569197647486,0.9574198581406103,-2.6290264026402648,-3947105.610561056,22.316275574526912,-16.535948792005456,16.324177812510413,20.423568794451853
358127.0,2100.0,1.5597944000000002e-11,2.3539479999999997e-11,1.6977109999999998e-11,2.571058e-11,192.249347448349,6.06e-12,0.918763205280522,0.9155561640383064,-2.801503300330033,-4242669.9669967005,22.317834549514316,-16.541880816476294,16.323235244734235,20.42114301138713
371764.0,2200.0,1.9471821999999997e-11,2.6632962e-11,1.969991e-11,3.1423054e-11,194.88937258720398,6.05e-12,0.9884218760390274,0.8475612204975366,-3.25618347107438,-5193893.223140496,22.324696494090063,-16.534494170180494,16.328227715239734,20.422167086890738
385401.0,2300.0,2.630298e-11,4.1650468e-11,2.6658252000000004e-11,4.485124e-11,197.49065375328064,6.04e-12,0.9866730946950308,0.9286358192103497,-4.413617880794702,-7425701.986754966,22.312080732471316,-16.527200573487562,16.325515724497734,20.417578622086467
399038.0,2400.0,3.3300518e-11,4.8548216e-11,3.2507551999999995e-11,5.6061381999999995e-11,200.12064862251282,6.04e-12,1.0243932855971438,0.8659832181803867,-5.382045033112582,-9281685.761589402,22.31461562433759,-16.522352961331364,16.324289995253025,20.41710115648732
117192.0,1100.0,6.6290364e-12,1.1349899999999999e-11,6.3952676e-12,1.1950415999999999e-11,213.5819432735443,6.06e-12,1.036553403957639,0.9497493643735916,-1.055324686468647,-1972015.8415841588,22.325731737932358,-16.52489085681617,16.32495404242502,20.42707333811876
129203.0,1200.0,8.2821416e-12,1.0627567999999998e-11,7.727207599999999e-12,1.419267e-11,216.15305924415588,6.02e-12,1.0718155935140141,0.748806813658036,-1.2835893023255813,-2357586.3787375414,22.333549505958388,-16.521985146209715,16.326843905681756,20.43381310503912
140447.0,1300.0,8.0590312e-12,1.2151953999999998e-11,8.105927200000001e-12,1.3262091999999999e-11,218.69308972358704,6.03e-12,0.9942146038518579,0.9162923918790489,-1.3442665339966835,-2199351.9071310116,22.32935937532244,-16.51582821336035,16.327837660211173,20.433906975870855
262667.0,1400.0,2.1729928000000003e-11,2.2103008e-11,2.2679213999999998e-11,3.330284e-11,225.26405334472656,6.09e-12,0.9581429056580182,0.6636973903727129,-3.7240088669950735,-5468446.633825945,22.330421721581217,-16.52801037034709,16.33496252990409,20.43328867302887
276257.0,1500.0,3.46711e-12,5.130685199999999e-12,5.3681782e-12,4.4131942000000005e-12,227.89410018920898,6.08e-12,0.6458634327750148,1.1625786148273283,-0.8829240460526315,-725854.3092105264,22.32827114290626,-16.52034323052402,16.32983316300067,20.42521967917105
289837.0,1600.0,6.198092200000001e-12,8.9835958e-12,7.0539408e-12,1.0440186e-11,230.51434230804443,6.08e-12,0.87867085587109,0.860482351559637,-1.1601876315789474,-1717135.855263158,22.32744441666921,-16.534923256497734,16.333374257260004,20.43615311232287
303532.0,1700.0,1.219865e-11,2.1914512e-11,1.2710956000000002e-11,2.3158757999999998e-11,233.12436318397522,6.05e-12,0.9596957144686834,0.9462731982431875,-2.1009844628099175,-3827893.8842975204,22.31325744202178,-16.52223466043563,16.328246828225076,20.421268060171542
317215.0,1800.0,1.4674238e-11,2.2642432e-11,1.4901612e-11,2.3680297999999997e-11,235.75435590744019,6.06e-12,0.9847416507690576,0.9561717508791487,-2.459011881188119,-3907639.9339933996,22.309753931028354,-16.51917551873703,16.32578034065608,20.418608881587488
330852.0,1900.0,1.4021906e-11,1.8879888e-11,1.6751864e-11,2.2015092000000002e-11,238.37435603141785,6.02e-12,0.8370355681015558,0.857588421615499,-2.7827016611295683,-3656992.0265780734,22.315958253606766,-16.530825911140766,16.316405074194165,20.409006317155274
344489.0,2000.0,1.5437363999999997e-11,2.0643442e-11,1.72933e-11,2.332863e-11,241.01542329788208,6.04e-12,0.8926788987642611,0.8848973128726376,-2.8631291390728477,-3862355.9602649007,22.305839044840468,-16.530790225153737,16.316416229156175,20.40439795516852
358127.0,2100.0,1.5360624e-11,2.1007028e-11,1.5791212e-11,2.5151039999999998e-11,243.63541984558105,6.05e-12,0.9727324286444892,0.8352349644388463,-2.610117685950413,-4157196.694214876,22.306419314103323,-16.53392112835519,16.314562967245536,20.40056998551796
371764.0,2200.0,1.8504064e-11,2.6842323999999995e-11,1.9887492000000002e-11,3.1646573999999995e-11,246.26528310775757,6.05e-12,0.9304372818855188,0.8481905181900574,-3.287188760330579,-5230838.67768595,22.30827304822168,-16.537820989319187,16.322857539956942,20.399097608786008
385401.0,2300.0,2.6567304000000003e-11,3.6385886e-11,2.68771e-11,4.3250854e-11,248.88528037071228,6.06e-12,0.9884736076436819,0.8412755503047408,-4.435165016501651,-7137104.620462048,22.309344445623367,-16.519863636534637,16.318103728756398,20.40660694871667
399038.0,2400.0,3.2986458000000004e-11,5.1717694e-11,3.2450708e-11,5.5629247999999985e-11,251.50680470466614,6.05e-12,1.0165096551976618,0.9296852979209786,-5.3637533884297515,-9194917.024793386,22.31274131431104,-16.531296815747396,16.330289333388293,20.403491864068144
117192.0,1100.0,7.52719e-12,8.7023364e-12,5.9117434e-12,1.139572e-11,264.9780864715576,6.06e-12,1.2732606087063927,0.7636495456188813,-0.9755352145214523,-1880481.8481848189,22.30994538277929,-16.546283798944216,16.330721949696,20.416826595467228
129203.0,1200.0,9.4431682e-12,9.974894799999999e-12,6.698314e-12,1.3554899999999999e-11,267.5380828380585,6.07e-12,1.4097828498335552,0.7358884831315613,-1.10351136738056,-2233097.1993410215,22.300241611390845,-16.535239103655215,16.331771378143458,20.422285945241242
140447.0,1300.0,7.9893982e-12,1.2868699999999999e-11,7.7094444e-12,1.4190433999999998e-11,270.0680501461029,6.1e-12,1.0363130966999385,0.9068573942135949,-1.2638433442622947,-2326300.6557377046,22.306997511396446,-16.541088804011054,16.33631689307731,20.427511058402956
262667.0,1400.0,2.0719537999999996e-11,2.4248775999999998e-11,2.1610555999999998e-11,3.344887e-11,276.6597616672516,6.07e-12,0.9587693162545192,0.7249505289715317,-3.560223393739703,-5510522.240527184,22.2891874776937,-16.53669428486745,16.33945779517302,20.417567678269506
276257.0,1500.0,4.9367012e-12,5.7297116e-12,3.988304e-12,5.5710144e-12,279.27700328826904,6.06e-12,1.2377946114438618,1.0284862304430589,-0.6581359735973598,-919309.3069306932,22.290339542837955,-16.53429685637525,16.34064371695922,20.411404465634632
289837.0,1600.0,6.1497750000000004e-12,8.9891838e-12,7.3733576e-12,9.5464872e-12,281.900253534317,6.06e-12,0.8340535389196368,0.9416221497683461,-1.216725676567657,-1575327.9207920795,22.277902618645385,-16.52868043661624,16.342712095069714,20.408282162653677
303532.0,1700.0,1.2242706e-11,2.0287304000000003e-11,1.3606238e-11,2.3195262e-11,284.5002796649933,6.06e-12,0.8997862598023053,0.8746313794601674,-2.245253795379538,-3827600.9900990105,22.290339452323053,-16.547734960302193,16.33289892859966,20.39895250657628
317215.0,1800.0,1.3295729999999999e-11,2.2623803999999997e-11,1.6075430000000003e-11,2.4818745999999998e-11,287.11053919792175,6.07e-12,0.8270839411449645,0.911561123998771,-2.6483410214168046,-4088755.5189456344,22.257193650674367,-16.547256553448562,16.327406110664754,20.37542199125653
330852.0,1900.0,1.5357069999999998e-11,1.9026661999999997e-11,1.599585e-11,2.09288e-11,289.73066234588623,6.07e-12,0.9600658920907608,0.9091138526814723,-2.6352306425041188,-3447907.7429983527,22.254495210492962,-16.563447724637456,16.32171282089422,20.37591850031066
344489.0,2000.0,1.533149e-11,1.8758443999999995e-11,1.6666602000000002e-11,2.3684768e-11,292.35065722465515,6.09e-12,0.9198929691847204,0.7920045490840356,-2.736716256157636,-3889124.466338259,22.24230726395041,-16.5479218082001,16.31905268579817,20.3751228148588
358127.0,2100.0,1.6616866e-11,2.0918363999999996e-11,1.6546519999999998e-11,2.5504945999999998e-11,294.9806203842163,6.07e-12,1.004251407546723,0.8201689193931246,-2.72595057660626,-4201803.294892916,22.256580639621575,-16.557592415939837,16.321734776796802,20.380977257968595
371764.0,2200.0,1.8861468e-11,2.7462212e-11,1.8987236e-11,3.108405599999999e-11,297.60122442245483,6.06e-12,0.9933761817675832,0.8834822585572488,-3.1332072607260733,-5129382.178217822,22.253436049080676,-16.55841366787223,16.32211558137027,20.38494378847787
385401.0,2300.0,2.6607096000000003e-11,3.7768716e-11,2.6840154e-11,4.4074889999999995e-11,300.2212212085724,6.03e-12,0.9913168158424129,0.8569213899342687,-4.451103482587064,-7309268.656716418,22.253270692332194,-16.56304104487367,16.3264217224376,20.387771751122216
399038.0,2400.0,3.2202022000000007e-11,5.0221616e-11,3.3499468000000004e-11,5.5858725999999996e-11,302.82122349739075,6.02e-12,0.961269653595693,0.8990827323917125,-5.564695681063124,-9278858.139534883,22.25526017690754,-16.553355307598736,16.325539690763776,20.387204026722372
117192.0,1100.0,7.440859e-12,8.255674e-12,6.191697199999999e-12,1.1473208000000002e-11,316.2930564880371,6.05e-12,1.2017478826322452,0.7195610852692637,-1.0234210247933884,-1896398.016528926,22.252789922135094,-16.54965390708054,16.31867405450464,20.37867569477328
129203.0,1200.0,8.0433992e-12,1.2219012e-11,7.6703644e-12,1.3004303999999999e-11,318.85305404663086,6.03e-12,1.0486332565894783,0.9396129158469382,-1.2720338971807628,-2156600.9950248757,22.240314726130862,-16.557189586214974,16.323478696183486,20.373046528763496
140447.0,1300.0,7.557388199999999e-12,1.1885221999999997e-11,7.1225082e-12,1.40593e-11,321.3830852508545,6.05e-12,1.0610571427632753,0.8453637094307681,-1.1772740826446282,-2323851.239669421,22.260299100627094,-16.5570580571669,16.323702871995522,20.375899318011875
262667.0,1400.0,2.102649e-11,2.5095161999999998e-11,1.9974889999999995e-11,3.4401054e-11,327.99438977241516,6.06e-12,1.0526460971750036,0.7294881720775184,-3.2961864686468645,-5676741.584158417,22.256972168843106,-16.561108294056112,16.31988860631259,20.37641362961284
276257.0,1500.0,4.5146388e-12,3.717860199999999e-12,5.893447e-12,5.113735e-12,330.6447021961212,6.04e-12,0.7660438449688272,0.7270341932071177,-0.9757362582781457,-846644.8675496688,22.258719856019695,-16.546973134839675,16.322099987970205,20.386958032829682
289837.0,1600.0,7.3332116e-12,9.868352199999998e-12,7.161587799999999e-12,9.151606400000002e-12,333.27469968795776,6.02e-12,1.0239644901093023,1.0783191243889156,-1.1896325249169433,-1520200.3986710967,22.260397779599543,-16.55170645260648,16.315747286610815,20.3739914990241
303532.0,1700.0,1.4033276000000001e-11,2.2945668e-11,1.2924829999999999e-11,2.2327272e-11,335.8850693702698,6e-12,1.0857609732584492,1.027696890152993,-2.154138333333333,-3721212.0,22.265766530835492,-16.547014039734563,16.31771662136981,20.37394783602923
317215.0,1800.0,1.4632308e-11,2.3739155999999998e-11,1.5108382000000003e-11,2.4435042e-11,338.52510023117065,6.02e-12,0.9684894120363118,0.9715209820388275,-2.509698006644519,-4058977.07641196,22.266490301055796,-16.56012526810656,16.32572510817755,20.37566188884665
330852.0,1900.0,1.5218516e-11,2.1385520000000002e-11,1.6226066e-11,2.35365e-11,341.1451015472412,6.04e-12,0.9379054664266743,0.9086108809721072,-2.68643476821192,-3896771.523178808,22.249165356899994,-16.55142036597175,16.318096648791936,20.367714187025342
344489.0,2000.0,1.470053e-11,2.0021315999999996e-11,1.5583734e-11,2.2386873999999998e-11,343.7787673473358,6.06e-12,0.9433252646637834,0.8943328130582232,-2.571573267326733,-3694203.630363037,22.255999672954715,-16.56306138262363,16.3238962851446,20.366735958087872
358127.0,2100.0,1.5107671999999997e-11,2.2523966e-11,1.6351832e-11,2.4738277999999998e-11,346.39603447914124,6.03e-12,0.9239131126102565,0.9104904553178681,-2.7117466003316752,-4102533.665008292,22.249524069713857,-16.550860438823975,16.316507525093925,20.361727456450353
371764.0,2200.0,1.8774782e-11,2.4222696e-11,1.9896728e-11,3.049092e-11,349.016028881073,6.03e-12,0.943611532509265,0.7944232578092102,-3.2996232172470976,-5056537.313432836,22.240890852293035,-16.56662052987042,16.315399917060404,20.350874530194744
385401.0,2300.0,2.5815549999999998e-11,3.778510799999999e-11,2.6936786e-11,4.3587617999999996e-11,351.64602756500244,6.06e-12,0.9583752864948327,0.866877102575323,-4.445014191419142,-7192676.237623763,22.236381343305425,-16.563260021315045,16.30990944447683,20.349637579055866
399038.0,2400.0,3.3350256e-11,4.8938628e-11,3.3664314e-11,5.5581564e-11,354.26598954200745,6.09e-12,0.990670892625348,0.8804831040738615,-5.52780197044335,-9126693.596059114,22.244041137006548,-16.56172508020768,16.311628342623806,20.34868464232227
117192.0,1100.0,7.3964502e-12,8.4687608e-12,6.1199322e-12,1.1052993999999998e-11,367.7573616504669,6.08e-12,1.2085836833290406,0.7661960913034062,-1.0065677960526316,-1817926.6447368418,22.22076912372023,-16.569820794227724,16.304298700081745,20.337513080388305
129203.0,1200.0,9.109213400000001e-12,1.2939482e-11,7.225536799999999e-12,1.274204e-11,370.3086235523224,6.08e-12,1.260697115264848,1.015495321000405,-1.1884106578947367,-2095730.2631578946,22.212545579188543,-16.5706992170974,16.303459420695333,20.327303475278086
140447.0,1300.0,9.2413744e-12,1.3665912e-11,7.4763808e-12,1.4458654e-11,372.83864855766296,6.08e-12,1.2360759366350094,0.945171798149399,-1.229667894736842,-2378068.092105263,22.215499607372294,-16.569339198196587,16.303553587798604,20.335025449471914
262667.0,1400.0,2.0138315999999998e-11,2.3070094e-11,2.1336288e-11,3.3214922e-11,379.4290020465851,6.07e-12,0.9438528388818148,0.6945701693955506,-3.5150392092257,-5471980.560131796,22.202943730155823,-16.572350568484126,16.302777773819173,20.320116849223723
